# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:08:50+00:00
# capture_name=freq_2vpp_1to100_5MHz_07.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5254
# firmware_status_timestamp=2026-08-24T00:08:50+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_5MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=2.8
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=7
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
186,13090,12469
187,11310,10843
188,8849,8437
189,6168,6081
190,4104,3863
191,2576,2272
192,1507,1584
193,1976,1763
194,3594,3072
195,4987,4956
196,7329,7078
197,10355,9604
198,12494,11876
199,14194,13408
200,14381,13750
201,14921,14084
202,13052,12611
203,11310,10683
204,8665,8465
205,6324,5901
206,4192,4029
207,2148,2148
208,1841,1542
209,1925,1888
210,3348,3035
211,5121,5008
212,7559,7194
213,9917,9417
214,12791,11915
215,13980,13355
216,14950,14155
217,14262,13791
218,13170,12585
219,11573,10863
220,8835,8362
221,6057,5818
222,3893,3914
223,2601,2370
224,1676,1410
225,2040,1843
226,3029,2925
227,5265,4981
228,7696,7059
229,10043,9530
230,12380,11685
231,14241,13418
232,14943,14079
233,14426,13777
234,13083,12643
235,11158,10664
236,8959,8605
237,5921,5870
238,4587,4041
239,2170,2154
240,1616,1547
241,1849,1869
242,3441,3084
243,4912,4810
244,7568,7260
245,10164,9252
246,12566,11731
247,14066,13483
248,14662,13876
249,14532,13993
250,13260,12569
251,11194,10729
252,9097,8615
253,6144,5963
254,3980,3943
255,2373,2278
256,1526,1513
257,2101,1850
258,3130,2949
259,5027,4843
260,7568,7202
261,10469,9696
262,12515,11809
263,14147,13402
264,14649,14096
265,14454,13909
266,13154,12521
267,11241,10954
268,8673,8342
269,6249,5969
270,4086,3809
271,2559,2216
272,1557,1547
273,2055,1841
274,3201,2869
275,5234,4794
276,7622,7104
277,10398,9703
278,12479,11861
279,13833,13438
280,14728,14073
281,14594,13861
282,12994,12596
283,11560,10829
284,8796,8229
285,6185,5966
286,3916,3887
287,2317,2193
288,1806,1586
289,1966,1874
290,3421,2871
291,5153,4961
292,7616,7258
293,10318,9717
294,12394,11763
295,14102,13382
296,15229,14174
297,14212,13817
298,13107,12545
299,11422,10910
300,8806,8440
301,6141,5763
302,4312,3895
303,2276,2360
304,1739,1494
305,2190,1909
306,3093,2868
307,5396,4967
308,7771,7234
309,9944,9531
310,12545,11898
311,13944,13336
312,14985,13966
313,14532,13883
314,13129,12532
315,11493,10927
316,8604,8325
317,6217,5977
318,3892,3814
319,2502,2237
320,1693,1620
321,2078,1860
322,3125,2811
323,5385,4910
324,7401,7078
325,10101,9649
326,12602,11860
327,13920,13437
328,14875,14192
329,14175,13793
330,13169,12607
331,11332,10688
332,8615,8377
333,6270,5924
334,4161,3746
335,2360,2315
336,1713,1428
337,1657,1856
338,3176,3099
339,5269,4805
340,7742,7437
341,10127,9566
342,12596,11963
343,14057,13354
344,14698,14043
345,14784,13844
346,13187,12745
347,11160,10845
348,8942,8572
349,5905,5959
350,4295,4067
351,2274,2188
352,1853,1872
353,2148,1678
354,3065,3036
355,5416,4952
356,7704,7300
357,9953,9345
358,12761,11921
359,13964,13408
360,14999,14271
361,14390,13936
362,13238,12671
363,11064,10817
364,8957,8533
365,6028,5905
366,4417,3981
367,2157,2109
368,1755,1633
369,1872,1556
370,3535,3121
371,4753,4978
372,7847,7401
373,10066,9389
374,12620,11819
375,13832,13118
376,14510,14025
377,14878,13853
378,12991,12586
379,11445,10865
380,8664,8423
381,6243,5947
382,3869,3905
383,2599,2200
384,1735,1557
385,2060,1865
386,3074,2935
387,5126,4890
388,7693,7186
389,10030,9582
390,12448,11793
391,13977,13383
392,14792,14068
393,14370,13777
394,13132,12581
395,11487,11075
396,8825,8385
397,6542,6062
398,4069,4203
399,2390,2306
400,1697,1529
401,2291,1945
402,3213,2903
403,4916,4922
404,7672,7433
405,10269,9704
406,12514,11993
407,14173,13316
408,14491,13965
409,14304,13790
410,13166,12603
411,11491,10878
412,8723,8517
413,6242,5896
414,4266,4028
415,2342,2426
416,1560,1611
417,2098,1873
418,3244,2927
419,4897,4853
420,7624,7260
421,10138,9547
422,12588,11909
423,13985,13434
424,14673,14098
425,14473,13812
426,13149,12630
427,11423,10850
428,8732,8475
429,6231,6000
430,4310,3841
431,2284,2289
432,1766,1424
433,1924,1717
434,3191,2856
435,5364,4986
436,7540,7184
437,10188,9699
438,12324,11815
439,14071,13351
440,14869,13940
441,14521,13845
442,12994,12338
443,11351,11086
444,8637,8310
445,6291,6033
446,4193,3933
447,2184,2178
448,1619,1546
449,2238,1923
450,3117,2876
451,5258,4996
452,7345,7106
453,9780,9434
454,12880,11988
455,14059,13479
456,14615,14014
457,14349,13944
458,13420,12735
459,11381,10809
460,9039,8376
461,5897,5886
462,4309,3868
463,2179,2093
464,1766,1673
465,2186,1862
466,3184,3071
467,5351,4893
468,7817,7035
469,10057,9582
470,12218,11850
471,14059,13406
472,15178,14219
473,14015,13713
474,13293,12643
475,11210,10537
476,8700,8384
477,6237,5966
478,4114,4093
479,2518,2291
480,1655,1575
481,1931,1776
482,3333,3028
483,5462,4953
484,7572,7261
485,9964,9508
486,12635,11786
487,13976,13343
488,14823,14037
489,14523,13689
490,13302,12663
491,11174,10960
492,8869,8368
493,6257,6094
494,4041,3892
495,2491,2192
496,1771,1527
497,1654,1705
498,3268,3016
499,5607,4914
500,7265,7066
501,10169,9555
502,12476,11933
503,13842,13121
504,14669,14078
505,14391,13812
506,13535,12745
507,11292,10638
508,8893,8569
509,6051,5920
510,4070,3966
511,2356,2157
512,1684,1404
513,1776,1720
514,3179,2979
515,4970,4853
516,7649,7154
517,10268,9501
518,12574,11819
519,13885,13220
520,14620,14047
521,14318,13804
522,13245,12708
523,11375,10887
524,8778,8525
525,6254,5943
526,4150,3988
527,2222,2277
528,1745,1463
529,1994,1725
530,3102,2822
531,5255,4935
532,7805,7208
533,9996,9673
534,12901,11922
535,13732,13510
536,14715,13917
537,14386,13866
538,13319,12483
539,11288,11092
540,8704,8449
541,6182,6033
542,4369,3846
543,2387,2239
544,1447,1584
545,2030,1751
546,2876,2883
547,5318,5072
548,7967,7269
549,10512,9720
550,11947,11632
551,14172,13394
552,14777,13864
553,14474,13881
554,13329,12659
555,11400,11019
556,8465,8253
557,6528,6091
558,4029,3686
559,2450,2476
560,1901,1693
561,1825,1946
562,3481,3050
563,4899,4927
564,7679,7258
565,10223,9645
566,12431,11877
567,13988,13397
568,14836,13981
569,14325,13806
570,13214,12497
571,11289,10877
572,8711,8307
573,6200,5958
574,4403,4038
575,2428,2235
576,1569,1616
577,2111,1837
578,2949,2846
579,5230,4751
580,7893,7405
581,10149,9540
582,12313,11752
583,14273,13510
584,14596,14029
585,14535,13862
586,13526,12813
587,10992,10820
588,9162,8567
589,5907,5808
590,4268,4026
591,2308,2217
592,1926,1623
593,2031,1816
594,3274,3056
595,5216,4872
596,7609,7326
597,10038,9522
598,12466,11892
599,14108,13365
600,14903,14162
601,14343,13592
602,13425,12694
603,11375,10976
604,8898,8464
605,6109,5820
606,4167,3761
607,2155,2264
608,1916,1595
609,1691,1706
610,2946,2747
611,5503,5081
612,7582,7245
613,10100,9627
614,12508,11680
615,14119,13372
616,14599,14144
617,14804,13863
618,13060,12523
619,11368,10860
620,8609,8350
621,6000,5831
622,4092,3914
623,2645,2297
624,1557,1613
625,1954,1801
626,3354,3174
627,5318,4957
628,7528,7076
629,10498,9745
630,12382,11703
631,13581,13389
632,14874,13972
633,14547,13950
634,13153,12634
635,11280,10676
636,9310,8667
637,5951,5853
638,4129,4078
639,2475,2283
640,1483,1527
641,1899,1836
642,3196,2912
643,5254,4840
644,7499,7226
645,10034,9552
646,12725,11904
647,13846,13180
648,14780,14040
649,14345,13742
650,13236,12626
651,11292,10933
652,8901,8356
653,6308,6134
654,4050,3761
655,2360,2279
656,1618,1441
657,2096,1927
658,2988,2944
659,5108,4966
660,7639,7047
661,10327,9626
662,12380,11775
663,13985,13367
664,14363,13968
665,14931,13971
666,13335,12584
667,11267,10769
668,8857,8529
669,5947,5830
670,4193,3900
671,2475,2220
672,1632,1446
673,1858,1879
674,3478,3035
675,5099,4870
676,7528,7133
677,9993,9582
678,12500,11760
679,14130,13378
680,14956,14113
681,14346,13602
682,13356,12753
683,11060,10693
684,9052,8587
685,6040,5783
686,4097,4027
687,2296,2221
688,1687,1757
689,2167,1886
690,3418,3024
691,5162,4873
692,7613,7301
693,10089,9397
694,12695,11981
695,14035,13377
696,14551,13966
697,14081,13639
698,13416,12740
699,11485,10950
700,9026,8428
701,6174,5831
702,4236,4041
703,2031,2174
704,1697,1578
705,2257,1949
706,3186,2985
707,5272,4888
708,7476,7224
709,10244,9683
710,12477,11862
711,14347,13436
712,14488,13982
713,14273,13626
714,13259,12585
715,11398,11010
716,8850,8374
717,6194,6088
718,4210,3837
719,2274,2247
720,1645,1599
721,1946,1803
722,3504,3078
723,5181,4908
724,7736,7174
725,9763,9559
726,12560,11855
727,13869,13319
728,14651,13924
729,14668,13881
730,13112,12619
731,11316,10894
732,8863,8499
733,5954,5970
734,4256,3868
735,2350,2391
736,1905,1626
737,2052,1894
738,3219,3035
739,4969,4937
740,7526,7074
741,10187,9676
742,13009,11916
743,13857,13493
744,14863,14286
745,14296,13740
746,13268,12712
747,11368,10848
748,9042,8309
749,6094,5983
750,3999,3896
751,2457,2230
752,1815,1520
753,1697,1735
754,3452,2931
755,5083,4859
756,7783,7291
757,10284,9591
758,12376,11744
759,13831,13268
760,14783,13976
761,14669,13845
762,12972,12473
763,11274,10896
764,8974,8502
765,6100,6020
766,4065,3726
767,2440,2232
768,1611,1551
769,1841,1746
770,3151,2956
771,5528,5005
772,7585,7370
773,10091,9518
774,12458,11786
775,14266,13302
776,14653,14085
777,14537,13800
778,13033,12566
779,11303,10822
780,8806,8464
781,6598,6221
782,3888,3687
783,2385,2407
784,1507,1436
785,1959,1768
786,3150,2905
787,5364,4888
788,8023,7246
789,10464,9708
790,12177,11884
791,13902,13231
792,14845,13997
793,14666,13775
794,13224,12590
795,11230,11015
796,8847,8475
797,6489,6329
798,4125,3841
799,2558,2498
800,1580,1478
801,2201,1994
802,3190,2978
803,5474,4773
804,7646,7178
805,9988,9516
806,12327,11861
807,14450,13516
808,14787,14100
809,14240,13742
810,13158,12542
811,11287,10862
812,8840,8384
813,6369,6037
814,3782,3719
815,2519,2310
816,1784,1607
817,2171,1809
818,2960,3030
819,5433,5030
820,7514,7185
821,10488,9806
822,12388,11850
823,14151,13316
824,14745,14139
825,14470,13758
826,13248,12575
827,11415,10790
828,8566,8399
829,5988,5860
830,4492,3983
831,2324,2353
832,1679,1618
833,2165,1764
834,3259,2941
835,4983,4880
836,7815,7280
837,10369,9549
838,12520,11872
839,14312,13347
840,14744,14043
841,14139,13773
842,12972,12537
843,11412,10670
844,8699,8538
845,6199,5922
846,4546,4043
847,2208,2226
848,1655,1616
849,2133,1798
850,3279,2963
851,5033,4901
852,7473,7245
853,9971,9560
854,12764,11972
855,14285,13360
856,14552,14142
857,14343,13697
858,13356,12530
859,11333,10754
860,8777,8588
861,5959,5804
862,4404,4187
863,2102,2155
864,1760,1539
865,2017,1709
866,3358,3106
867,5093,4776
868,7683,6912
869,10286,9630
870,12263,11842
871,14212,13487
872,14682,13970
873,14531,13925
874,13098,12599
875,11541,10898
876,8697,8460
877,6624,6154
878,4154,3820
879,2300,2293
880,1632,1573
881,2325,2013
882,3217,3024
883,4973,4753
884,7817,7294
885,10125,9656
886,12156,11754
887,14400,13480
888,14628,13929
889,14296,13905
890,13226,12568
891,11270,10809
892,8998,8466
893,6064,5844
894,3881,3828
895,2540,2311
896,1460,1612
897,2135,1835
898,3154,3024
899,5570,5002
900,7646,7245
901,10074,9585
902,12715,11799
903,14216,13369
904,14584,14052
905,14175,13772
906,13390,12543
907,11481,10957
908,8549,8224
909,6238,6042
910,4197,3881
911,2374,2237
912,1757,1619
913,2140,1927
914,2944,3030
915,5379,4960
916,7602,7285
917,10169,9580
918,12711,11887
919,14160,13482
920,14492,14038
921,14418,13751
922,13473,12577
923,11462,10666
924,8760,8576
925,6413,6002
926,4094,3957
927,2450,2378
928,1292,1419
929,2044,1981
930,3283,2948
931,5250,4990
932,7679,7161
933,10238,9447
934,12177,11843
935,14224,13365
936,14650,13876
937,14345,13848
938,13349,12785
939,11282,10770
940,8639,8225
941,6237,6064
942,4018,3819
943,2232,2250
944,1775,1748
945,1935,1666
946,3256,3072
947,5437,5006
948,7239,6970
949,10246,9483
950,12473,12002
951,13951,13380
952,14750,13833
953,14725,13930
954,13028,12624
955,11182,10738
956,8947,8534
957,6223,5905
958,4078,3884
959,2210,2170
960,1654,1627
961,2042,1899
962,3527,3018
963,5020,5000
964,7357,7018
965,10322,9506
966,12724,11853
967,14191,13460
968,14629,14071
969,14405,13801
970,13256,12590
971,11298,10908
972,8773,8465
973,6085,5956
974,4301,3884
975,2321,2096
976,1530,1493
977,1957,1809
978,3252,3059
979,5170,4920
980,7760,7189
981,10182,9477
982,12558,11952
983,13913,13392
984,15054,14125
985,14365,13580
986,13242,12612
987,11135,10800
988,8923,8587
989,6178,5933
990,4192,4131
991,2525,2104
992,1650,1622
993,2077,1801
994,3375,3078
995,4933,4876
996,7458,7072
997,10622,9788
998,12394,11905
999,14181,13395
1000,14385,14008
1001,14570,13902
1002,13094,12685
1003,11602,10759
1004,8664,8519
1005,6226,5861
1006,4273,3886
1007,2244,2198
1008,1665,1593
1009,2190,1880
1010,3393,3101
1011,5080,4866
1012,7709,7223
1013,10098,9620
1014,12581,11910
1015,13958,13425
1016,14727,14161
1017,14560,13949
1018,13217,12680
1019,11156,11077
1020,8665,8340
1021,6196,5955
1022,4142,3817
1023,2559,2221
1024,1506,1479
1025,2140,1937
1026,3352,3080
1027,5182,4912
1028,7417,7188
1029,10400,9812
1030,12421,11894
1031,13997,13262
1032,14458,13833
1033,14626,13905
1034,13275,12652
1035,11269,10997
1036,8738,8326
1037,6128,6033
1038,4009,3723
1039,2168,2158
1040,1997,1639
1041,2009,1973
1042,2922,2809
1043,5578,5008
1044,7572,7384
1045,10386,9610
1046,12436,11776
1047,14191,13478
1048,14469,13922
1049,14421,13787
1050,13340,12612
1051,11345,10866
1052,8700,8338
1053,6138,6020
1054,4171,3710
1055,2617,2372
1056,1333,1488
1057,2240,2007
1058,3090,2957
1059,5259,4947
1060,7800,7211
1061,10006,9549
1062,12434,11804
1063,13689,13365
1064,14824,14021
1065,14312,13834
1066,13404,12630
1067,11341,10762
1068,8690,8372
1069,6143,5961
1070,3992,4005
1071,2104,2203
1072,2062,1662
1073,1781,1686
1074,3251,3015
1075,5299,4850
1076,7675,7223
1077,10042,9542
1078,12194,11852
1079,14219,13500
1080,14954,14203
1081,14416,13613
1082,13177,12498
1083,11130,10802
1084,8562,8341
1085,6439,6008
1086,4198,4052
1087,2535,2262
1088,1533,1628
1089,2000,1867
1090,3181,2858
1091,5067,4778
1092,7570,7163
1093,10273,9756
1094,12748,11716
1095,13830,13246
1096,14525,13973
1097,14467,13896
1098,13428,12702
1099,11091,10600
1100,8918,8672
1101,6338,6094
1102,4167,3777
1103,2352,2233
1104,1847,1547
1105,2021,1828
1106,3265,3077
1107,4978,4869
1108,7706,7278
1109,10219,9589
1110,12548,11795
1111,13940,13532
1112,14627,13851
1113,14602,13862
1114,13313,12750
1115,11154,10825
1116,8969,8794
1117,6379,6105
1118,3791,3683
1119,2286,2339
1120,1763,1658
1121,1853,1745
1122,3247,3075
1123,5237,5008
1124,7565,7011
1125,10114,9516
1126,12656,12096
1127,14108,13345
1128,14454,13848
1129,14806,13960
1130,12961,12538
1131,11282,10850
1132,9102,8533
1133,6199,5952
1134,4139,3952
1135,2245,2278
1136,1597,1547
1137,1920,1898
1138,3159,2970
1139,5413,4880
1140,7749,7340
1141,10304,9613
1142,12601,11816
1143,13850,13414
1144,14963,14142
1145,14123,13713
1146,13221,12588
1147,11262,10858
1148,8937,8465
1149,6437,6153
1150,4087,3805
1151,2137,2314
1152,1682,1513
1153,2167,1745
1154,3288,2937
1155,5069,4827
1156,8176,7468
1157,10223,9467
1158,12282,11850
1159,14207,13470
1160,14762,14150
1161,14322,13765
1162,13156,12667
1163,11142,10582
1164,8635,8516
1165,6343,5790
1166,3757,4009
1167,2422,2370
1168,1692,1623
1169,1826,1700
1170,3435,2923
1171,5128,4952
1172,7502,7186
1173,10176,9346
1174,12638,11840
1175,13806,13359
1176,14968,14171
1177,14438,13898
1178,12965,12609
1179,11386,10898
1180,8910,8301
1181,6033,5992
1182,4261,3838
1183,2003,2190
1184,1590,1601
1185,2040,1774
1186,3044,2910
1187,5423,4923
1188,7699,7286
1189,10210,9527
1190,12357,11732
1191,14124,13426
1192,14662,14016
1193,14469,13776
1194,13238,12486
1195,11011,10965
1196,9000,8520
1197,6027,5961
1198,4172,3885
1199,2335,2231
1200,1860,1515
1201,2078,1877
1202,2919,2856
1203,5463,5009
1204,7653,7207
1205,10401,9843
1206,12330,11924
1207,13961,13273
1208,14683,13987
1209,14872,13829
1210,12960,12481
1211,11429,10832
1212,8692,8528
1213,6292,6062
1214,4129,3771
1215,2317,2291
1216,1393,1468
1217,2038,1835
1218,3412,2981
1219,5326,4955
1220,7624,7236
1221,10105,9576
1222,12642,11858
1223,13794,13244
1224,14879,14001
1225,14221,13777
1226,12984,12507
1227,11637,10797
1228,8830,8634
1229,6208,6096
1230,4068,3701
1231,2194,2291
1232,1707,1490
1233,2090,1866
1234,3265,2981
1235,4857,4778
1236,7816,7307
1237,10607,9712
1238,12260,11911
1239,13879,13417
1240,14756,14141
1241,14583,13726
1242,13073,12716
1243,11270,10816
1244,8734,8508
1245,6334,5815
1246,4109,4107
1247,2564,2329
1248,1646,1543
1249,1559,1709
1250,3549,3073
1251,5251,4835
1252,7548,7157
1253,9896,9713
1254,12439,11697
1255,14585,13564
1256,14446,13850
1257,14501,13867
1258,13225,12656
1259,11226,10750
1260,8940,8271
1261,6209,5814
1262,3625,3845
1263,2452,2274
1264,1595,1535
1265,2161,1835
1266,2930,2847
1267,5576,4989
1268,7407,7193
1269,10317,9553
1270,12834,12052
1271,13882,13277
1272,14545,13921
1273,14428,13702
1274,13133,12508
1275,11433,10908
1276,8628,8504
1277,6508,6147
1278,3931,3617
1279,2447,2466
1280,1416,1515
1281,2003,1811
1282,3206,2821
1283,5065,4786
1284,8213,7490
1285,10198,9833
1286,12386,11787
1287,14429,13482
1288,14834,14278
1289,14441,13822
1290,13393,12676
1291,11189,10809
1292,8774,8335
1293,6355,6026
1294,4018,3987
1295,2267,2226
1296,1473,1394
1297,1905,1712
1298,3004,2999
1299,5555,5092
1300,7640,7278
1301,10283,9648
1302,12317,11798
1303,13974,13216
1304,14737,14081
1305,14476,13795
1306,13257,12633
1307,11037,10640
1308,8819,8285
1309,6103,6062
1310,4028,3782
1311,2440,2521
1312,1772,1588
1313,2065,1842
1314,3253,2869
1315,5253,4889
1316,7298,7030
1317,10160,9620
1318,12277,11657
1319,14512,13428
1320,14600,14040
1321,14349,13744
1322,13085,12679
1323,11173,10722
1324,8856,8401
1325,6325,6054
1326,3796,3911
1327,2190,2110
1328,1882,1559
1329,1818,1793
1330,3208,2742
1331,5432,5064
1332,7561,7146
1333,10035,9500
1334,12506,11853
1335,13995,13236
1336,14645,14069
1337,14444,13722
1338,13190,12692
1339,11195,10587
1340,8889,8528
1341,5847,5849
1342,4158,3735
1343,2225,2270
1344,1617,1505
1345,2267,1852
1346,3188,2966
1347,5144,4833
1348,7399,7046
1349,10373,9921
1350,12456,11913
1351,14036,13246
1352,14701,14156
1353,14292,13660
1354,12996,12581
1355,11328,10739
1356,8741,8476
1357,6533,6216
1358,3667,3589
1359,2437,2237
1360,1416,1390
